Number of tricks,Number of players,Flipped over card,The players hand,The player number,What they bid (unrounded),What they bid (rounded)
8,4,TD,[JC 9C 2C] [] [JH] [KS 6S 3S 2S],3,0.42820184522248744,0
8,4,AC,[5C 3C] [QD 9D] [QH] [9S 8S 4S],1,0.6062902256185526,1
8,4,AC,[JC 7C] [8D 3D] [2H] [JS 5S 3S],2,1.5390974640356525,2
8,4,AC,[9C 6C] [AD KD 6D] [KH 9H 8H] [],3,2.842927097385287,3
8,4,8H,[8C] [6D] [QH 9H 5H 4H] [AS KS],1,3.4970859007847492,3
8,4,8H,[] [JD 7D 5D 2D] [TH] [QS 6S 2S],2,0.14631588362943815,0
8,4,8H,[KC 9C 2C] [AD QD 9D] [] [9S 4S],3,1.258261409493235,1
8,4,4C,[KC TC 5C] [] [AH 9H 4H] [TS 4S],1,4.468985127416024,4
8,4,4C,[AC QC 7C] [7D 4D] [JH 2H] [JS],2,2.1722064681589974,2
8,4,4C,[6C] [AD KD TD 5D] [7H 6H] [5S],3,0.08060071049045946,0
8,4,5H,[QC] [8D 7D 4D 3D] [7H] [TS 3S],1,0.0,0
8,4,5H,[] [AD KD TD 5D] [2H] [AS 9S 5S],2,2.6554821588119575,3
8,4,5H,[AC 8C 7C 5C 2C] [QD] [] [JS 4S],3,0.0,0
8,4,TS,[QC 4C 3C] [TD] [9H 4H] [5S 4S],1,1.1994159684484598,1
8,4,TS,[] [AD 8D 4D 3D] [JH] [9S 8S 3S],2,3.7624571823351434,4
8,4,TS,[8C] [KD 5D 2D] [TH 5H] [AS QS],3,2.648711154260147,3
8,4,8D,[] [AD QD 3D] [4H] [KS TS 7S 5S],1,3.964408295384393,4
8,4,8D,[QC JC 7C] [JD] [QH TH 9H 6H] [],2,0.7812439929419908,1
8,4,8D,[9C 2C] [TD 6D 2D] [KH] [QS 9S],3,2.1034304244234536,3
8,4,8H,[9C 3C] [] [AH QH TH 4H] [KS TS],1,4.421026295321936,4
8,4,8H,[KC QC JC TC] [QD 2D] [] [JS 4S],2,0.0,0
8,4,8H,[AC 7C] [AD JD TD] [9H] [QS 7S],3,0.9118911737273335,0
8,4,5H,[5C 4C] [AD JD 9D 7D] [3H] [QS],1,1.650719790390785,2
8,4,5H,[KC QC] [6D 3D] [AH KH QH] [JS],2,4.447222553285667,4
8,4,5H,[JC 9C 6C] [] [JH 4H] [6S 3S 2S],3,1.0314142331665273,2
8,4,QC,[8C 6C] [AD 9D 8D 7D 3D] [] [9S],1,2.488217559256874,2
8,4,QC,[7C 5C] [QD] [8H 7H 2H] [AS 5S],2,2.294521238328668,2
8,4,QC,[AC KC] [] [TH 9H 6H] [TS 4S 2S],3,3.4124587457173865,4
7,4,KH,[9C] [TD 9D 3D] [AH 8H 4H] [3S],1,2.2682817861809754,2
7,4,KH,[TC 7C 4C 3C] [KD 7D 4D] [JH] [],2,2.0752415295296447,2
7,4,KH,[QC 6C 2C] [] [3H 2H] [QS TS 5S],3,2.839587084028522,2
7,4,9C,[TC 2C] [TD 7D 4D 2D] [AH JH] [],1,1.9264565226292532,2
7,4,9C,[JC 7C] [JD] [] [KS 8S 6S 4S 3S],2,0.7753070421083188,1
7,4,9C,[6C] [6D] [8H 4H 3H] [JS 7S 2S],3,0.0,1
7,4,QD,[AC KC] [TD 9D 5D] [9H 3H] [8S],1,3.0688471509892987,3
7,4,QD,[8C 5C] [KD 6D 3D 2D] [] [6S 4S],2,2.7119999999999997,3
7,4,QD,[QC JC 2C] [AD 4D] [JH 2H] [TS],3,0.5602877965524984,0
7,4,6D,[JC 6C] [KD 4D] [JH 7H] [7S],1,1.3578163514462687,1
7,4,6D,[KC] [QD 8D] [KH QH 3H] [KS],2,2.907522000236127,3
7,4,6D,[5C 3C] [TD 7D] [] [TS 5S 3S],3,1.199095688794719,2
7,4,3D,[KC JC] [] [6H 4H] [AS 6S 2S],1,1.3947245647169124,1
7,4,3D,[2C] [5D] [AH KH 5H] [KS 5S],2,2.265597342392913,2
7,4,3D,[TC] [7D] [7H] [QS JS 8S 3S],3,1.7456393835000719,2
7,4,QS,[3C] [KD JD 9D 4D 2D] [] [5S],1,1.45262542863231,1
7,4,QS,[JC 8C] [8D] [KH 5H 4H] [2S],2,1.487939810919311,1
7,4,QS,[AC 9C 5C] [QD 6D] [9H] [8S],3,3.6137001432890323,3
7,4,6H,[JC 8C] [KD JD] [4H] [QS TS],1,1.094398327637989,1
7,4,6H,[4C] [] [JH 7H] [AS KS 8S 6S],2,3.5366619650547815,4
7,4,6H,[QC TC] [AD] [TH 9H] [9S 7S],3,1.5012032734434724,2
7,4,KH,[QC 5C] [6D 4D] [] [9S 7S 2S],1,0.0,0
7,4,KH,[7C 2C] [AD 7D] [AH] [5S 4S],2,2.188135996661026,2
7,4,KH,[9C] [] [TH 8H 4H] [KS QS 8S],3,3.000155173527813,3
7,4,JS,[9C 6C 5C] [] [4H] [AS 5S 3S],1,1.8664508777349686,2
7,4,JS,[JC 4C] [9D 7D] [TH 8H 3H] [],2,0.0,0
7,4,JS,[8C] [5D 4D] [7H 6H] [QS 8S],3,1.630233251870823,1
7,4,4H,[KC 9C 8C] [5D] [JH 5H] [4S],1,2.000938723900684,2
7,4,4H,[5C 2C] [TD 3D] [QH] [TS 8S],2,1.4482787041331324,1
7,4,4H,[] [9D 2D] [AH KH] [QS 9S 3S],3,3.797621113708442,4
7,4,AH,[] [9D 4D] [KH TH 3H] [7S 3S],1,3.0768975745176013,3
7,4,AH,[QC 4C] [QD 6D] [JH 7H] [AS],2,1.6433910657186954,2
7,4,AH,[TC 9C] [JD 5D] [] [JS 9S 5S],3,0.0,1
7,4,KH,[JC TC 6C] [7D] [] [JS 7S 2S],1,0.0,0
7,4,KH,[QC 8C 2C] [TD 4D 3D] [] [9S],2,0.9873994746934698,1
7,4,KH,[9C] [AD KD QD] [] [QS 8S 6S],3,3.458063143437839,3
7,4,QC,[AC 8C 6C] [] [3H] [9S 7S 2S],1,2.2431175444016356,2
7,4,QC,[KC 2C] [7D 3D] [TH 8H] [8S],2,1.0831226039373893,1
7,4,QC,[9C 5C] [KD QD 5D] [JH 4H] [],3,1.913016778679612,1
7,4,7C,[4C] [TD] [QH 9H 3H] [8S 7S],1,0.26805317139318213,0
7,4,7C,[AC] [JD 9D 4D 3D] [JH] [9S],2,2.0790945946802157,2
7,4,7C,[TC 9C 8C 2C] [KD 6D] [] [3S],3,4.925601102981117,5
7,4,3D,[9C 7C] [KD] [QH 6H] [TS 9S],1,1.2081421742556726,1
7,4,3D,[AC QC 4C] [JD 6D] [AH] [4S],2,3.2015011296634324,3
7,4,3D,[TC] [9D] [JH 8H 5H] [AS KS],3,0.35673896523870835,0
7,4,8D,[] [7D 2D] [AH 4H] [AS 7S 5S],1,2.5801383201870385,3
7,4,8D,[JC 8C] [JD 5D] [8H] [JS 4S],2,0.6044830181129353,1
7,4,8D,[] [3D] [QH JH 9H 3H] [KS TS],3,0.5626009909470423,0
7,4,3H,[3C] [AD] [AH JH 9H 7H] [5S],1,3.8515667803576794,4
7,4,3H,[KC 2C] [5D 2D] [KH 2H] [7S],2,1.3489057834233704,2
7,4,3H,[TC 8C] [KD TD] [TH 8H 6H] [],3,0.0,0
7,4,9C,[] [TD 7D 6D] [8H 7H 6H] [AS],1,1.1403262327334318,1
7,4,9C,[QC TC] [JD 8D] [TH 5H 3H] [],2,3.1711462402587127,3
7,4,9C,[AC 7C 4C] [2D] [AH] [TS 7S],3,2.890122799090913,3
7,4,KS,[4C] [7D 3D] [] [JS 9S 8S 2S],1,3.758595238095238,4
7,4,KS,[9C 6C 2C] [] [TH 8H 5H] [7S],2,0.6375515520342759,1
7,4,KS,[] [KD JD 6D] [KH 3H] [TS 3S],3,3.103108418990268,3
7,4,3D,[AC KC QC 9C] [TD] [JH] [8S],1,2.134427994240605,2
7,4,3D,[TC 2C] [KD QD] [AH 9H 8H] [],2,3.256166496389469,3
7,4,3D,[8C 5C] [5D] [5H] [QS JS 2S],3,0.0,0
7,4,JH,[KC] [JD 2D] [9H 6H 3H] [AS],1,2.9990542637964825,3
7,4,JH,[AC 9C 6C 3C] [] [7H] [9S 6S],2,0.667915502314853,1
7,4,JH,[] [QD 7D] [KH 8H 4H] [QS 4S],3,1.7831812860808427,2
7,4,TD,[3C] [3D 2D] [9H 4H] [TS 6S],1,0.3279030711175811,0
7,4,TD,[QC 8C] [QD 5D 4D] [3H] [2S],2,2.17435504055462,2
7,4,TD,[KC TC] [7D] [JH 2H] [5S 4S],3,0.9433150785038551,1
7,4,QD,[KC] [AD JD] [8H 2H] [6S 5S],1,2.2405292669844132,2
7,4,QD,[QC 4C] [5D] [] [KS 7S 4S 3S],2,0.5281660866804402,1
7,4,QD,[JC] [TD] [JH TH 7H 4H] [QS],3,0.5515368889608944,0
7,4,6H,[8C 6C] [TD 8D 3D] [9H 8H] [],1,0.7445163716330683,1
7,4,6H,[AC QC 5C] [2D] [QH] [TS 8S],2,1.5903523542634008,2
7,4,6H,[KC 4C 3C 2C] [6D] [] [5S 2S],3,0.0,0
7,4,2S,[6C] [8D 7D 4D] [QH 7H] [8S],1,0.6486597209968717,1
7,4,2S,[KC 5C 3C] [6D 5D] [6H] [KS],2,2.3480816759274314,2
7,4,2S,[] [9D 3D] [8H] [TS 9S 7S 3S],3,4.517918480955776,5
6,4,4C,[9C 2C] [4D] [QH 7H 3H] [JS],1,0.8675151506013465,1
6,4,4C,[5C] [AD 6D] [5H] [KS QS 9S],2,1.6504327972063386,2
6,4,4C,[AC QC 8C 6C] [TD] [] [6S 3S],3,3.7716837298365338,4
6,4,8C,[JC 9C] [] [KH] [AS KS JS 9S],1,3.423026212888665,3
6,4,8C,[AC TC] [7D 2D] [8H] [8S 3S],2,1.9774999999999998,2
6,4,8C,[] [AD QD 9D] [7H 3H] [4S 2S],3,0.0,0
6,4,KH,[JC TC 8C] [4D] [JH 9H] [QS],1,1.8444191314042757,2
6,4,KH,[] [2D] [AH QH 5H 3H] [KS TS],2,4.1613042574972585,4
6,4,KH,[] [JD] [7H 6H] [JS 8S 7S 5S],3,0.0,1
6,4,3D,[AC 8C] [] [TH 6H] [AS JS TS],1,1.0272148619047747,1
6,4,3D,[6C 3C] [2D] [AH QH] [KS 2S],2,1.1547177995902531,1
6,4,3D,[QC] [QD JD 9D] [] [8S 7S 3S],3,3.624279450203752,4
6,4,QH,[7C] [6D] [JH 9H] [7S 6S],1,1.0480514243896184,1
6,4,QH,[JC TC 5C] [KD TD] [] [4S],2,0.4141343359480505,0
6,4,QH,[4C] [9D 4D] [4H 3H] [9S],3,2.6114702880709033,2
6,4,4C,[9C 6C] [QD 7D 5D] [] [3S],1,1.2210669812630526,1
6,4,4C,[] [AD TD 3D] [] [QS 9S 2S],2,1.213172686675821,1
6,4,4C,[QC TC 7C] [JD] [TH] [7S],3,4.144234545290295,4
6,4,KH,[KC 7C] [7D] [TH] [JS 7S],1,1.7471701027380546,2
6,4,KH,[4C 2C] [QD] [QH] [6S 4S],2,1.2932412029770954,1
6,4,KH,[6C] [JD TD] [6H 4H] [3S],3,1.51203710294127,1
6,4,QC,[5C] [AD 6D 3D] [6H] [QS],1,0.0,0
6,4,QC,[] [7D 4D] [QH 9H] [9S 5S],2,0.0,0
6,4,QC,[JC 3C 2C] [5D 2D] [] [TS],3,2.652299576983767,3
6,4,JH,[KC 8C] [7D] [9H 4H] [8S],1,1.1014695145861013,1
6,4,JH,[QC 7C] [3D] [AH 2H] [2S],2,1.3662232505792034,1
6,4,JH,[] [KD 4D] [QH 8H 6H] [JS],3,3.076586046467654,3
6,4,AD,[2C] [8D] [QH TH 9H] [7S],1,0.5119555371098229,1
6,4,AD,[6C] [JD 7D 4D] [JH] [4S],2,2.6596667045658973,3
6,4,AD,[5C 4C 3C] [] [KH 4H] [9S],3,0.0,0
6,4,AD,[9C 8C] [KD] [TH] [7S 4S],1,0.9683477346356563,1
6,4,AD,[KC QC] [8D 2D] [4H] [QS],2,1.455528421147458,1
6,4,AD,[TC] [JD] [9H 2H] [5S 2S],3,1.7216810679689896,1
6,4,TH,[KC 4C] [] [4H 3H] [7S 6S],1,1.50925267523509,2
6,4,TH,[] [JD 5D] [AH 7H 6H] [3S],2,2.1081504154676085,2
6,4,TH,[5C] [KD 9D] [JH] [AS 4S],3,1.5847121814993244,2
6,4,AH,[JC 8C 3C] [7D] [] [8S 2S],1,0.0,0
6,4,AH,[] [] [JH 7H 4H] [9S 5S 4S],2,2.6894445527327426,3
6,4,AH,[] [TD 4D 3D] [8H] [TS 6S],3,0.0,1
6,4,KC,[2C] [9D] [6H 4H 3H] [3S],1,0.045638969770026426,0
6,4,KC,[AC 6C] [JD 7D 3D] [8H] [],2,2.501673998671733,3
6,4,KC,[5C 3C] [] [JH] [KS 8S 5S],3,0.7653068026468207,0
6,4,6D,[KC QC 3C] [5D] [TH] [8S],1,0.771878702397898,1
6,4,6D,[9C 2C] [9D 4D] [5H] [QS],2,1.6367391879446394,2
6,4,6D,[] [] [QH JH 7H] [9S 4S 2S],3,0.6648392994508211,1
6,4,4S,[KC 9C 8C] [8D] [8H] [7S],1,0.372210158492315,0
6,4,4S,[JC] [4D] [7H 6H] [KS 2S],2,1.8620514622888493,2
6,4,4S,[2C] [5D] [AH 2H] [9S 5S],3,2.102818964439071,3
6,4,AD,[KC 7C 3C] [KD] [9H] [JS],1,2.098162611767858,2
6,4,AD,[JC 4C] [] [KH JH TH] [2S],2,0.9428022609213804,1
6,4,AD,[6C] [QD] [5H] [AS 8S 7S],3,3.3745744924477012,4
6,4,3S,[8C] [7D 5D 4D] [] [7S 5S],1,1.1234498273156552,1
6,4,3S,[5C] [TD 9D 6D] [TH] [6S],2,0.8211156731655175,1
6,4,3S,[JC] [AD] [4H 3H] [KS 9S],3,3.702738492845726,4
6,4,AS,[9C] [] [5H 4H] [JS TS 6S],1,3.2349256257820866,3
6,4,AS,[4C] [5D] [KH 6H] [KS 5S],2,1.0571876056423863,1
6,4,AS,[QC] [AD TD] [9H 7H 3H] [],3,0.23685104659061787,0
6,4,QD,[JC 5C] [JD 5D] [9H 4H] [],1,2.5211518957982246,3
6,4,QD,[2C] [4D] [QH JH 6H] [4S],2,0.32363472540886623,0
6,4,QD,[AC QC 7C 6C] [3D] [] [6S],3,2.9382802034552267,2
6,4,7H,[7C] [2D] [6H 4H 2H] [KS],1,3.0315921055563595,3
6,4,7H,[KC] [AD 7D 5D] [TH 9H] [],2,2.8907865873494547,3
6,4,7H,[AC 4C] [KD] [QH] [AS 2S],3,1.1352300344345023,1
6,4,5H,[QC] [TD 4D] [6H 4H] [8S],1,0.892941475093215,1
6,4,5H,[] [6D 5D] [QH 8H] [6S 4S],2,1.908619989345394,2
6,4,5H,[TC 3C] [9D] [KH] [AS JS],3,1.228628065191891,2
6,4,TH,[AC KC] [6D] [QH] [KS 2S],1,2.0292005980896652,2
6,4,TH,[] [QD 9D 3D] [8H] [JS 5S],2,0.35427249267335487,0
6,4,TH,[] [7D] [AH 7H 5H] [7S 4S],3,2.630116493982322,3
6,4,QC,[6C] [4D] [6H 4H] [AS 7S],1,1.424818964439071,1
6,4,QC,[] [JD 6D] [QH 5H] [6S 3S],2,1.3028724143415382,1
6,4,QC,[AC JC] [QD 3D] [2H] [8S],3,5.214838492856251,5
6,4,3C,[] [9D] [TH 6H 2H] [AS 8S],1,1.214723850345809,1
6,4,3C,[JC TC 8C 7C] [8D] [3H] [],2,4.52,5
6,4,3C,[6C 5C] [JD 6D 3D] [] [4S],3,0.0,1
5,4,TS,[5C] [TD] [AH] [9S 6S 2S],1,2.955203446891655,3
5,4,TS,[6C] [JD] [9H 7H 2H] [4S],2,0.0,0
5,4,TS,[] [7D] [TH 6H] [QS JS 5S],3,3.6176535947948465,4
5,4,4H,[9C 6C 4C] [QD] [7H] [9S],1,0.0,0
5,4,4H,[TC 7C 2C] [5D 4D] [] [TS],2,0.0,0
5,4,4H,[8C 5C] [2D] [] [JS 7S 3S],3,0.5930540093263389,1
5,4,KC,[] [TD 4D] [QH] [QS 6S 2S],1,0.08655862904061212,0
5,4,KC,[6C] [7D] [AH 3H] [KS TS],2,1.8108989284941053,2
5,4,KC,[AC 7C] [8D] [2H] [7S 5S],3,1.8013847577229516,1
5,4,KH,[AC] [] [TH 9H 6H] [9S 8S],1,2.59196817617341,3
5,4,KH,[5C] [TD 9D] [AH 7H] [JS],2,1.1810851789028516,2
5,4,KH,[9C 7C 2C] [JD 7D] [QH] [],3,1.0,1
5,4,8S,[6C 2C] [5D] [6H 5H] [5S],1,0.4143333333333333,0
5,4,8S,[5C 3C] [] [JH] [JS TS 6S],2,4.229286693911291,4
5,4,8S,[AC] [KD 9D] [QH 9H] [9S],3,0.8874284233011219,0
5,4,JC,[8C 5C 3C] [] [] [AS 6S],1,3.3845040343730255,3
5,4,JC,[7C 2C] [] [8H 3H] [KS],2,1.1750781802942545,1
5,4,JC,[KC] [] [QH 5H] [7S 5S],3,0.9382950874323825,0
5,4,AH,[AC 8C] [] [QH JH 2H] [],1,3.445144003405392,3
5,4,AH,[] [4D 3D] [7H] [JS 7S],2,0.0,0
5,4,AH,[QC TC 6C] [] [6H] [TS],3,0.41207038435736254,0
5,4,4S,[9C 7C] [KD 6D 4D] [] [],1,0.7428452406204401,1
5,4,4S,[6C] [] [7H 6H] [JS 6S],2,2.5956066356990317,3
5,4,4S,[AC 8C 5C] [AD 5D] [] [],3,0.5870921345671466,0
5,4,6D,[7C] [TD] [KH QH] [8S],1,1.546470861519435,2
5,4,6D,[AC QC 3C] [KD] [2H] [],2,1.2473948170090066,1
5,4,6D,[6C] [JD 9D] [JH] [3S],3,0.9275387412493682,0
5,4,5D,[KC 8C] [] [KH] [QS 8S],1,0.8796944542501163,1
5,4,5D,[AC 7C] [] [] [9S 6S 2S],2,0.756161951853369,1
5,4,5D,[5C] [JD 8D] [JH] [7S],3,2.057538741249368,3
5,4,8S,[4C] [5D] [4H] [9S 5S],1,0.4256333333333332,0
5,4,8S,[JC 6C] [QD] [2H] [4S],2,0.13575344583637672,0
5,4,8S,[] [KD 9D] [9H] [KS 7S],3,2.921530407565437,3
5,4,2S,[] [KD] [3H] [QS 6S 3S],1,3.284411513627587,3
5,4,2S,[TC 5C] [9D] [7H] [8S],2,0.0,0
5,4,2S,[QC 2C] [TD] [AH JH] [],3,1.4256579372415543,1
5,4,9D,[] [QD JD] [JH 3H] [TS],1,2.0153864796293264,2
5,4,9D,[] [TD 5D] [TH] [7S 3S],2,0.9131631232073492,1
5,4,9D,[] [2D] [9H 5H] [6S 4S],3,0.0,1
5,4,2D,[JC 4C] [QD] [JH 4H] [],1,1.2748266509086852,1
5,4,2D,[8C 2C] [5D] [3H] [5S],2,0.5537,1
5,4,2D,[AC] [9D] [QH 5H] [9S],3,1.7609747039750967,1
5,4,2D,[] [6D] [JH TH 8H 7H] [],1,0.7202023523714586,1
5,4,2D,[TC 2C] [TD 3D] [3H] [],2,2.0375928891748196,2
5,4,2D,[9C 8C] [4D] [5H 4H] [],3,0.3375103329248938,0
5,4,9H,[9C] [KD 4D 3D] [2H] [],1,0.9863431766624713,1
5,4,9H,[QC] [7D] [7H 3H] [2S],2,1.489023453715367,1
5,4,9H,[] [JD] [QH] [AS 8S 3S],3,2.413540475489693,3
5,4,4H,[] [4D 3D] [3H 2H] [KS],1,0.7984115136275879,1
5,4,4H,[9C 4C] [9D 8D 2D] [] [],2,0.0,0
5,4,4H,[6C 5C 2C] [] [] [9S 6S],3,0.0,0
