Number of tricks,Number of players,Flipped over card,The players hand,The player number,What they bid (unrounded),What they bid (rounded)
5,4,9H,[8C] [] [AH 4H 2H] [7S],1,2.534966666666666,3
5,4,9H,[JC] [7D] [3H] [TS 4S],2,0.0,0
5,4,9H,[] [5D 4D] [] [QS 9S 3S],3,0.0,0
5,4,4D,[] [7D] [AH 6H 4H] [AS],1,1.279846021533672,1
5,4,4D,[7C] [] [JH 2H] [KS QS],2,0.06513418697377794,0
5,4,4D,[KC QC] [KD QD 6D] [] [],3,4.047910830551801,4
5,4,9S,[8C 7C] [7D] [] [JS 3S],1,2.2189399690323652,2
5,4,9S,[6C 5C] [JD 3D] [] [KS],2,1.4378299921210094,1
5,4,9S,[] [AD QD TD 8D 5D] [] [],3,1.0934147081933134,1
5,4,8D,[9C] [JD 9D 6D] [] [QS],1,3.0373184512842277,3
5,4,8D,[6C 2C] [AD] [] [5S 2S],2,0.8474999999999999,1
5,4,8D,[8C 5C] [7D 5D] [QH] [],3,0.9240234537153671,0
5,4,JC,[KC TC] [5D] [6H] [KS],1,2.726944846960921,3
5,4,JC,[5C] [QD 8D] [2H] [6S],2,0.0,0
5,4,JC,[] [TD] [KH] [AS 9S 3S],3,0.4995967645854566,0
5,4,7D,[TC 3C] [] [AH] [7S 3S],1,0.6486708724496407,1
5,4,7D,[7C] [] [7H] [TS 9S 6S],2,0.28596112575598764,0
5,4,7D,[2C] [3D] [9H] [QS 8S],3,2.3434567516679103,2
5,4,4D,[8C] [TD] [KH 7H 6H] [],1,1.1176082100612448,1
5,4,4D,[QC TC] [5D] [TH] [3S],2,0.09205297648926625,0
5,4,4D,[] [KD 6D] [4H 3H] [9S],3,2.599568299934559,3
5,4,JH,[QC 9C 6C 4C] [] [6H] [],1,0.3774654035714067,0
5,4,JH,[] [KD QD] [QH] [7S 4S],2,1.7348041948527684,2
5,4,JH,[JC 5C] [5D] [TH 3H] [],3,1.4909366278200415,2
4,4,4D,[TC] [KD 5D] [KH] [8S],1,1.2735543670897,1
4,4,4D,[QC] [] [8H 2H] [TS 7S],2,0.0,0
4,4,4D,[] [QD] [AH QH 6H] [5S],3,2.377394817009006,3
4,4,JC,[5C] [2D] [4H] [QS JS],1,0.8328334446016502,1
4,4,JC,[KC QC] [JD 4D 3D] [] [],2,3.1224577004042082,3
4,4,JC,[] [QD TD] [8H] [KS 8S],3,0.1302510088377614,0
4,4,9D,[TC 5C] [KD 3D] [] [8S],1,1.8492595558414862,2
4,4,9D,[4C] [JD 5D] [8H] [6S],2,0.8882196992871283,1
4,4,9D,[9C 2C] [] [JH 6H 4H] [],3,0.0,0
4,4,7D,[9C] [JD] [AH] [6S 3S],1,1.7756462832093807,2
4,4,7D,[] [KD 8D] [JH 6H] [QS],2,1.6126600815354086,2
4,4,7D,[KC QC] [TD 6D] [] [AS],3,1.2054287828589871,1
4,4,AD,[] [8D 5D 4D] [2H] [TS],1,2.92418982084165,3
4,4,AD,[4C] [KD QD 9D 2D] [] [],2,3.213713271398064,3
4,4,AD,[JC 5C 3C] [] [] [QS 5S],3,0.0,0
4,4,TS,[] [9D 3D] [QH] [JS 3S],1,1.9659004533069275,2
4,4,TS,[8C 4C] [] [7H 2H] [8S],2,0.33560663569903193,0
4,4,TS,[KC] [JD] [6H] [5S 4S],3,2.344397222256494,3
4,4,AH,[AC] [] [6H 2H] [8S],1,2.1037130838059572,2
4,4,AH,[4C] [JD] [] [9S 2S],2,0.016899694123986838,0
4,4,AH,[TC 7C] [7D 3D] [] [],3,1.1319297424543027,1
4,4,KC,[JC] [2D] [9H] [3S],1,1.5076163497476855,2
4,4,KC,[QC] [9D] [] [QS 2S],2,1.178351322970559,1
4,4,KC,[] [3D] [AH] [JS 7S],3,0.38064829525125693,0
4,4,6S,[7C 2C] [QD] [9H] [],1,0.0,0
4,4,6S,[KC] [] [7H 2H] [9S],2,0.7108675237177304,1
4,4,6S,[TC 5C] [3D] [JH] [],3,0.018444810798340486,0
4,4,AS,[] [6D 5D] [9H] [JS],1,0.7542830164143525,1
4,4,AS,[] [9D 7D] [4H 2H] [],2,0.0,0
4,4,AS,[QC 5C] [] [] [QS 8S],3,1.6099843507528024,2
4,4,KD,[5C] [QD] [7H] [4S],1,1.5066666666666664,2
4,4,KD,[QC JC] [3D] [] [9S],2,0.4809341352565832,0
4,4,KD,[7C] [JD] [] [KS 6S],3,2.4922637552992657,3
4,4,QS,[KC JC] [KD] [] [JS],1,2.017220347343962,2
4,4,QS,[6C 5C] [QD] [] [8S],2,0.5006297904412609,1
4,4,QS,[] [] [QH] [AS KS 7S],3,2.7606297904412607,3
4,4,9S,[6C 3C] [] [AH TH] [],1,0.30973721037498986,0
4,4,9S,[] [TD] [7H 6H] [8S],2,1.0015594911769217,1
4,4,9S,[AC KC] [] [QH] [KS],3,2.6438756492699946,3
4,4,2D,[] [] [QH TH 3H] [3S],1,0.40775881861116375,0
4,4,2D,[6C] [5D] [6H] [TS],2,1.472976780313659,1
4,4,2D,[] [9D 6D] [AH] [6S],3,3.9870464171392905,4
4,4,3C,[] [QD 8D 4D] [] [6S],1,0.03109215010361948,0
4,4,3C,[] [6D 3D] [8H] [8S],2,0.565,1
4,4,3C,[4C] [2D] [5H] [AS],3,1.8400464171392907,1
4,4,JS,[5C] [TD] [7H] [KS],1,1.1339767803136591,1
4,4,JS,[] [AD] [9H 3H 2H] [],2,0.3711804409192836,0
4,4,JS,[] [4D] [KH QH] [TS],3,2.492288806203078,3
4,4,6S,[7C 3C] [5D] [] [2S],1,0.809249377529929,1
4,4,6S,[] [7D 3D] [8H] [TS],2,1.6949999999999998,2
4,4,6S,[4C] [2D] [KH] [KS],3,1.408284812854468,2
4,4,AS,[9C] [] [AH JH 5H] [],1,0.0,0
4,4,AS,[TC 8C] [AD] [] [9S],2,0.8055588704568558,1
4,4,AS,[QC] [] [] [TS 5S 3S],3,2.328047079577998,2
4,4,2S,[4C] [] [KH QH] [4S],1,1.041538183733007,1
4,4,2S,[KC] [TD] [7H 3H] [],2,0.8472615931681273,1
4,4,2S,[6C] [8D 5D] [] [JS],3,2.26,3
4,4,AH,[] [JD 6D] [9H] [8S],1,0.4421845889752284,0
4,4,AH,[3C] [8D] [] [QS 7S],2,0.61240163988954,1
4,4,AH,[] [5D] [QH 3H] [2S],3,2.6925827108632623,3
4,4,9D,[KC] [KD 4D] [8H] [],1,1.8408675237177303,2
4,4,9D,[6C] [] [7H] [KS 6S],2,0.0,0
4,4,9D,[9C 7C] [AD] [3H] [],3,1.1303846257799488,2
4,4,9D,[] [] [KH 7H 6H] [4S],1,0.18810924402002022,0
4,4,9D,[] [4D 3D] [4H] [AS],2,2.2920464171392907,2
4,4,9D,[] [QD 8D] [QH] [TS],3,1.63460657075492,2
4,4,KH,[] [QD 5D] [AH] [TS],1,1.5580450868698659,2
4,4,KH,[5C] [] [TH] [7S 3S],2,1.13,1
4,4,KH,[] [KD 8D] [5H 2H] [],3,1.5882637552992658,2
4,4,AS,[] [] [AH QH 8H 6H] [],1,0.19501822195577778,0
4,4,AS,[] [7D 6D 2D] [9H] [],2,0.5659496830810189,1
4,4,AS,[6C] [AD] [JH] [6S],3,1.8565614854833286,1
4,4,JC,[7C 3C] [] [] [KS 7S],1,1.9649304219659325,2
4,4,JC,[] [8D 3D] [6H] [2S],2,0.0,0
4,4,JC,[8C 5C] [AD] [] [3S],3,2.8570464171392906,3
3,4,8H,[QC] [5D] [] [TS 4S],1,0.44664348869896764,0
3,4,8H,[8C] [] [TH] [8S 7S],2,2.26,2
3,4,8H,[3C] [7D 2D] [] [JS],3,1.1465150683440377,1
3,4,TH,[4C 3C] [9D 6D] [] [],1,0.3770512924466155,0
3,4,TH,[] [] [9H 3H 2H] [JS],2,3.4065150683440373,3
3,4,TH,[] [JD] [QH] [6S 5S],3,1.1465150683440377,2
3,4,QC,[] [4D] [JH] [8S 5S],1,0.0,0
3,4,QC,[9C] [] [] [QS 6S 4S],2,0.4636748609668819,0
3,4,QC,[TC] [AD 6D] [] [JS],3,2.586200075409726,3
3,4,7H,[AC] [9D] [4H 3H] [],1,2.1046627668869764,2
3,4,7H,[8C] [TD 4D] [8H] [],2,0.43451245331756494,0
3,4,7H,[7C] [QD 7D] [] [QS],3,1.2454487194675385,1
3,4,KH,[7C] [] [] [TS 7S 4S],1,0.3774969266942183,0
3,4,KH,[KC] [KD] [5H] [3S],2,2.025569625708936,2
3,4,KH,[6C] [9D] [JH] [6S],3,2.2609496830810185,3
3,4,2S,[5C] [3D] [] [9S 4S],1,1.3559999999999999,1
3,4,2S,[9C] [] [9H 2H] [8S],2,0.4339170197242303,0
3,4,2S,[3C] [] [AH] [5S 3S],3,2.8570464171392906,3
3,4,7S,[7C] [6D 3D] [3H] [],1,0.0,0
3,4,7S,[JC 2C] [QD] [QH] [],2,0.7106960372679629,1
3,4,7S,[] [] [TH 6H] [TS 8S],3,2.694512453317565,3
3,4,2D,[7C] [4D] [] [6S],1,0.3578333333333333,0
3,4,2D,[] [] [AH] [5S 2S],2,0.4878470730162971,0
3,4,2D,[] [KD] [6H] [9S],3,2.54257727441206,3
3,4,QD,[] [6D 2D] [8H] [],1,1.4124999999999999,1
3,4,QD,[9C 5C] [] [] [AS],2,0.48787357178751395,0
3,4,QD,[] [JD 8D] [] [4S],3,2.7904123547307447,3
3,4,8C,[7C 5C] [] [AH] [],1,1.617847073016297,2
3,4,8C,[] [2D] [JH] [7S],2,0.0,0
3,4,8C,[6C] [TD] [] [KS],3,0.9026618033159051,0
3,4,7H,[KC] [7D] [] [AS],1,0.6554773367030703,1
3,4,7H,[] [] [9H] [TS 5S],2,0.7347257811443975,1
3,4,7H,[] [] [6H] [7S 3S],3,0.7344999999999998,0
3,4,8H,[8C 5C] [3D] [] [],1,0.2825,0
3,4,8H,[7C] [] [5H] [9S],2,1.2995772744120597,1
3,4,8H,[6C] [4D] [] [JS],3,1.4161364840184092,1
3,4,KH,[] [9D 8D 4D] [] [],1,0.28250718313655143,0
3,4,KH,[] [] [] [AS QS 5S],2,0.975214306653263,1
3,4,KH,[3C] [2D] [] [TS],3,1.413031539629132,1
3,4,3D,[6C] [] [QH] [TS],1,0.30778214759159755,0
3,4,3D,[3C] [7D] [] [4S],2,1.2994999999999999,1
3,4,3D,[KC] [] [6H] [3S],3,1.5801302636867731,1
3,4,8D,[] [] [KH 9H] [9S],1,0.041239471789473674,0
3,4,8D,[JC] [] [AH 5H] [],2,0.4519143413484481,0
3,4,8D,[QC 4C] [] [] [3S],3,1.4286310219321021,1
3,4,JH,[6C 5C] [] [8H] [],1,0.3578333333333333,0
3,4,JH,[3C] [QD] [] [QS],2,0.33200121592493104,0
3,4,JH,[] [] [4H 3H] [7S],3,2.5424999999999995,3
3,4,5H,[] [] [9H 4H] [2S],1,1.4124999999999999,1
3,4,5H,[8C] [JD] [] [3S],2,0.2861364840184092,0
3,4,5H,[] [] [3H] [JS 5S],3,1.866413355631576,1
3,4,2C,[] [] [5H] [QS 2S],1,0.0,0
3,4,2C,[QC] [AD] [] [TS],2,1.6183786126454291,2
3,4,2C,[JC] [] [9H 2H] [],3,1.2825264987712168,1
3,4,KS,[QC JC TC] [] [] [],1,0.0,0
3,4,KS,[AC 2C] [6D] [] [],2,0.44827785733003883,0
3,4,KS,[9C] [] [] [7S 2S],3,2.54257727441206,3
3,4,9H,[AC QC] [] [] [9S],1,0.07179295585867491,0
3,4,9H,[5C 4C 3C] [] [] [],2,0.2825,0
3,4,9H,[6C] [3D] [8H] [],3,1.8644999999999998,1
3,4,QH,[8C] [] [8H] [2S],1,0.7344999999999998,1
3,4,QH,[] [9D] [AH KH] [],2,2.54257727441206,3
3,4,QH,[] [5D 4D 3D] [] [],3,0.0,0
3,4,2H,[4C] [] [KH 8H] [],1,1.6604123547307448,2
3,4,2H,[] [] [6H] [7S 4S],2,0.16949999999999996,0
3,4,2H,[3C] [] [AH] [AS],3,1.617847073016297,2
3,4,6S,[] [6D 5D] [] [QS],1,1.4124999999999999,1
3,4,6S,[2C] [] [KH] [JS],2,1.5801302636867731,2
3,4,6S,[QC] [2D] [3H] [],3,0.0,1
3,4,2C,[8C] [7D] [] [4S],1,0.7344999999999998,1
3,4,2C,[QC TC] [] [] [QS],2,2.5672506079624653,3
3,4,2C,[3C] [] [KH] [3S],3,0.0,0
3,4,KD,[] [7D] [8H] [QS],1,0.7592506079624654,1
3,4,KD,[] [TD 2D] [TH] [],2,1.6609438943598769,2
3,4,KD,[TC 7C] [] [QH] [],3,0.0,1
2,4,AD,[AC] [2D] [4H] [],1,0.5631804063496304,1
2,4,AD,[] [TD] [2H] [2S],2,0.8474999999999999,1
2,4,AD,[] [] [KH] [7S 6S],3,0.0,1
2,4,7D,[QC JC] [] [] [3S],1,0.0,0
2,4,7D,[4C] [] [] [KS TS],2,0.417828870901962,0
2,4,7D,[KC] [TD] [7H] [],3,2.7101302636867732,3
2,4,2C,[8C 6C] [] [7H] [],1,1.4124999999999999,1
2,4,2C,[KC] [9D] [9H] [],2,1.4126545488241193,1
2,4,2C,[5C] [] [] [JS 8S],3,0.7364133556315762,0
2,4,3D,[] [4D] [9H] [3S],1,0.3579106077453931,0
2,4,3D,[] [] [JH] [TS 7S],2,0.2863622651628067,0
2,4,3D,[9C] [] [4H] [KS],3,1.580207538098833,1
2,4,AD,[4C] [JD] [] [JS],1,1.4161364840184092,1
2,4,AD,[] [] [9H 7H 3H] [],2,0.28250718313655143,0
2,4,AD,[5C] [QD] [] [QS],3,2.567250607962465,3
2,4,6D,[] [] [6H 4H] [KS],1,0.45013026368677317,0
2,4,6D,[3C] [KD] [JH] [],2,1.9811364840184091,2
2,4,6D,[JC 6C 4C] [] [] [],3,0.283374276351245,0
2,4,KS,[TC] [] [] [7S 4S],1,0.6596982062957986,1
2,4,KS,[KC 4C] [] [] [9S],2,0.0,0
2,4,KS,[] [5D 2D] [] [TS],3,0.2825,1
2,4,2S,[] [] [6H] [9S 3S],1,1.4124999999999999,1
2,4,2S,[] [JD 3D] [AH] [],2,0.4897604286478734,0
2,4,2S,[] [] [4H] [TS 6S],3,2.7904123547307447,3
2,4,KS,[] [6D] [] [5S],1,0.48966666666666664,0
2,4,KS,[] [3D] [JH] [],2,0.0002574037551548504,0
2,4,KS,[3C] [TD] [] [],3,0.5650156275892736,0
2,4,TH,[JC TC] [] [] [],1,0.18845761469522976,0
2,4,TH,[7C 3C] [] [] [],2,0.565,1
2,4,TH,[AC] [KD] [] [],3,0.7128520682614546,0
2,4,7D,[] [2D] [] [3S],1,0.8663333333333332,1
2,4,7D,[] [] [QH] [9S],2,0.004227784847762953,0
2,4,7D,[] [] [TH 4H] [],3,0.5650059194336313,0
2,4,7S,[AC] [QD] [] [],1,0.0,0
2,4,7S,[] [] [JH 4H] [],2,0.00012428136189645338,0
2,4,7S,[] [7D 5D] [] [],3,0.565,0
2,4,TS,[JC] [] [] [2S],1,0.48992407042182146,0
2,4,TS,[5C] [] [2H] [],2,0.0,0
2,4,TS,[KC] [4D] [] [],3,0.6342073511011065,0
2,4,KD,[9C 7C] [] [] [],1,0.0,0
2,4,KD,[] [] [TH] [KS],2,0.0,0
2,4,KD,[JC] [] [AH] [],3,0.0,1
2,4,7C,[] [5D] [] [2S],1,0.0,0
2,4,7C,[4C] [] [] [7S],2,0.6779999999999999,1
2,4,7C,[JC] [] [4H] [],3,0.565,1
2,4,JD,[KC 6C] [] [] [],1,0.0,0
2,4,JD,[AC] [] [] [QS],2,0.08287155623870887,0
2,4,JD,[TC] [] [5H] [],3,0.5650156275892736,0
2,4,KC,[9C] [] [] [8S],1,0.8663333333333332,1
2,4,KC,[6C] [] [8H] [],2,0.6779999999999999,1
2,4,KC,[] [] [QH 6H] [],3,0.0,1
2,4,3H,[5C] [] [JH] [],1,1.3183333333333334,1
2,4,3H,[7C] [3D] [] [],2,0.0,0
2,4,3H,[3C] [] [5H] [],3,1.2429999999999999,2
2,4,JH,[] [AD] [8H] [],1,0.5683113838270148,1
2,4,JH,[8C 2C] [] [] [],2,0.0,0
2,4,JH,[] [] [TH] [2S],3,0.565,1
2,4,7H,[] [4D] [] [4S],1,0.1883333333333333,0
2,4,7H,[] [] [] [AS JS],2,0.6266975036522482,1
2,4,7H,[] [] [4H] [6S],3,1.2429999999999999,2
2,4,QD,[2C] [] [4H] [],1,0.1883333333333333,0
2,4,QD,[] [3D] [] [7S],2,1.2429999999999999,1
2,4,QD,[] [2D] [TH] [],3,1.2430156275892734,2
2,4,9S,[] [7D] [KH] [],1,0.0,0
2,4,9S,[7C] [] [] [AS],2,1.13,1
2,4,9S,[] [] [TH] [7S],3,0.11301562758927364,1
2,4,2D,[] [QD] [8H] [],1,1.3183333333333334,1
2,4,2D,[] [8D 7D] [] [],2,1.13,1
2,4,2D,[] [9D] [] [8S],3,0.11299999999999996,1
2,4,7D,[2C] [] [KH] [],1,0.0,0
2,4,7D,[] [] [4H] [3S],2,0.0,0
2,4,7D,[] [] [QH] [4S],3,0.5692268390783606,0
2,4,5C,[KC] [] [] [7S],1,0.9416666666666667,1
2,4,5C,[3C] [2D] [] [],2,0.11299999999999996,0
2,4,5C,[] [QD] [] [4S],3,0.0,1
1,4,9C,[] [] [AH TH] [],1,0.25003070228769303,0
1,4,9C,[5C] [] [] [2S],2,1.2429999999999999,1
1,4,9C,[TC] [] [] [JS],3,1.6952574037551547,2
1,4,9S,[] [JD] [] [8S],1,0.866590737088488,1
1,4,9S,[] [KD] [7H] [],2,0.06920735110110646,0
1,4,9S,[] [2D] [KH] [],3,0.6342073511011065,0
1,4,3H,[AC] [9D] [] [],1,0.0,0
1,4,3H,[] [] [7H] [9S],2,0.6780009457694022,1
1,4,3H,[TC] [] [] [7S],3,0.0,1
1,4,9C,[TC] [AD] [] [],1,1.3969780504936817,1
1,4,9C,[4C] [] [] [3S],2,0.6779999999999999,1
1,4,9C,[] [] [QH 5H] [],3,0.0,1
1,4,3H,[] [9D] [5H] [],1,0.8663342791027355,1
1,4,3H,[TC] [] [] [7S],2,1.562758927371031,0
1,4,3H,[8C] [] [KH] [],3,1.6949999999999998,2
1,4,4S,[TC] [] [] [2S],1,0.8663489609226068,1
1,4,4S,[] [2D] [6H] [],2,0.0,0
1,4,4S,[] [] [3H] [TS],3,1.6949999999999998,2
1,4,5S,[AC] [QD] [] [],1,0.0,0
1,4,5S,[] [] [3H] [AS],2,1.13,1
1,4,5S,[] [] [QH 4H] [],3,0.0,1
1,4,8H,[5C 3C] [] [] [],1,0.0,0
1,4,8H,[] [KD 4D] [] [],2,0.05429367873281022,0
1,4,8H,[] [] [QH 4H] [],3,1.7940662631673086,2
1,4,QH,[] [JD] [] [4S],1,0.18859073708848814,0
1,4,QH,[] [TD] [6H] [],2,1.2430156275892734,1
1,4,QH,[5C] [] [9H] [],3,1.2429999999999999,2
