num_players,player_order,rank,wins,outcomes,probability,table_type
2,0,2,30915,59310,0.5212443095599393,side
2,0,3,31683,58546,0.5411642127557817,side
2,0,4,32632,58518,0.5576403841553026,side
2,0,5,33908,58758,0.5770788658565642,side
2,0,6,35371,59043,0.5990718628795962,side
2,0,7,36242,58524,0.6192673091381313,side
2,0,8,37694,58901,0.6399551790292185,side
2,0,9,38686,58699,0.6590572241435119,side
2,0,10,39902,58576,0.6812004916689429,side
2,0,11,40923,58437,0.7002926228245803,side
2,0,12,42308,58859,0.7188025620550808,side
2,0,13,43845,59001,0.7431229979152896,side
2,0,14,44627,58724,0.7599448266466862,side
2,1,2,0,58660,0.0,side
2,1,3,1183,58769,0.020129660195000766,side
2,1,4,2313,58728,0.039384961176951366,side
2,1,5,3585,58614,0.061162862114853105,side
2,1,6,4733,58495,0.08091289853833661,side
2,1,7,5889,58942,0.09991177767975298,side
2,1,8,7132,59279,0.12031242092477944,side
2,1,9,8278,58508,0.1414849251384426,side
2,1,10,9510,59284,0.16041427703933608,side
2,1,11,10637,58848,0.18075380641653072,side
2,1,12,11648,58713,0.19838877250353415,side
2,1,13,12926,59042,0.21892889807255853,side
2,1,14,13938,58616,0.2377849051453528,side
3,0,2,15807,59310,0.26651492159838136,side
3,0,3,16643,58546,0.28427219622177435,side
3,0,4,18021,58518,0.3079565261970676,side
3,0,5,19253,58758,0.3276660199462201,side
3,0,6,20935,59043,0.3545720915265146,side
3,0,7,22069,58524,0.3770931583623812,side
3,0,8,23600,58901,0.4006723145617222,side
3,0,9,25201,58699,0.4293258828940868,side
3,0,10,26779,58576,0.4571667577164709,side
3,0,11,28384,58437,0.4857196639115629,side
3,0,12,30148,58859,0.5122071390951256,side
3,0,13,32063,59001,0.5434314672632667,side
3,0,14,33697,58724,0.5738199032763436,side
3,1,2,0,58660,0.0,side
3,1,3,636,58769,0.010822032023685957,side
3,1,4,1273,58728,0.021676202152295328,side
3,1,5,2072,58614,0.03534991640222473,side
3,1,6,2799,58495,0.04785024361056501,side
3,1,7,3602,58942,0.061110922601879815,side
3,1,8,4511,59279,0.07609777492872687,side
3,1,9,5466,58508,0.09342312162439324,side
3,1,10,6402,59284,0.10798866473247419,side
3,1,11,7524,58848,0.12785481239804242,side
3,1,12,8319,58713,0.14168923407081907,side
3,1,13,9468,59042,0.1603604213949392,side
3,1,14,10488,58616,0.17892725535689913,side
3,2,2,0,58993,0.0,side
3,2,3,646,58570,0.011029537305787946,side
3,2,4,1246,58641,0.021247932334032504,side
3,2,5,2100,58903,0.035651834371763745,side
3,2,6,2744,58578,0.04684352487281915,side
3,2,7,3524,58396,0.060346599082128916,side
3,2,8,4489,59153,0.0758879515831826,side
3,2,9,5323,58666,0.09073398561347289,side
3,2,10,6324,58793,0.10756382562549964,side
3,2,11,7292,58736,0.12414873331517298,side
3,2,12,8312,58496,0.14209518599562362,side
3,2,13,9811,59207,0.16570675764689985,side
3,2,14,10532,58863,0.1789239420348946,side
4,0,2,7844,59310,0.13225425729219356,side
4,0,3,8582,58546,0.14658559081747685,side
4,0,4,9758,58518,0.16675211046173827,side
4,0,5,10796,58758,0.18373668266448823,side
4,0,6,12199,59043,0.20661213014243857,side
4,0,7,13198,58524,0.22551431891189938,side
4,0,8,14796,58901,0.2512011680616628,side
4,0,9,16284,58699,0.2774152881650454,side
4,0,10,17811,58576,0.30406651188199946,side
4,0,11,19654,58437,0.33632801136266405,side
4,0,12,21347,58859,0.3626803037768226,side
4,0,13,23379,59001,0.39624752122845375,side
4,0,14,25218,58724,0.42943259995913086,side
4,1,2,0,58660,0.0,side
4,1,3,336,58769,0.005717299937041637,side
4,1,4,670,58728,0.011408527448576488,side
4,1,5,1156,58614,0.019722250656839663,side
4,1,6,1622,58495,0.027728865715018376,side
4,1,7,2186,58942,0.037087306165382916,side
4,1,8,2838,59279,0.04787530154017443,side
4,1,9,3544,58508,0.060572913105900045,side
4,1,10,4255,59284,0.07177315970582282,side
4,1,11,5162,58848,0.08771750951604133,side
4,1,12,5850,58713,0.09963721833324818,side
4,1,13,6944,59042,0.11761119203279022,side
4,1,14,7871,58616,0.13428074245939675,side
4,2,2,0,58993,0.0,side
4,2,3,347,58570,0.0059245347447498715,side
4,2,4,694,58641,0.011834723145921796,side
4,2,5,1206,58903,0.020474339167784322,side
4,2,6,1595,58578,0.027228652395097135,side
4,2,7,2130,58396,0.03647510103431742,side
4,2,8,2768,59153,0.04679390732507227,side
4,2,9,3429,58666,0.05844952783554359,side
4,2,10,4197,58793,0.07138604935961765,side
4,2,11,4979,58736,0.0847691364750749,side
4,2,12,5851,58496,0.10002393326039387,side
4,2,13,7072,59207,0.11944533585555762,side
4,2,14,7909,58863,0.1343628425326606,side
4,3,2,0,58715,0.0,side
4,3,3,331,59025,0.005607793307920373,side
4,3,4,721,58908,0.012239424186867657,side
4,3,5,1130,58753,0.01923306043946692,side
4,3,6,1598,58704,0.027221313709457618,side
4,3,7,2185,58505,0.03734723527903598,side
4,3,8,2791,58884,0.0473982745737382,side
4,3,9,3462,58952,0.05872574297733749,side
4,3,10,4224,58573,0.0721151383743363,side
4,3,11,5103,58766,0.0868359255351734,side
4,3,12,5978,58859,0.10156475645185953,side
4,3,13,6911,59001,0.11713360790495077,side
4,3,14,8009,58970,0.13581482109547227,side
5,0,2,3833,59310,0.06462653852638678,side
5,0,3,4431,58546,0.07568407747753902,side
5,0,4,5212,58518,0.08906661198263782,side
5,0,5,5979,58758,0.10175635658123149,side
5,0,6,7068,59043,0.119709364361567,side
5,0,7,7816,58524,0.13355204702344337,side
5,0,8,9149,58901,0.1553284324544575,side
5,0,9,10403,58699,0.17722618783965655,side
5,0,10,11700,58576,0.19974050805790766,side
5,0,11,13473,58437,0.2305559833667026,side
5,0,12,15016,58859,0.25511816374726043,side
5,0,13,16833,59001,0.28530024914831953,side
5,0,14,18861,58724,0.32118043729991147,side
5,1,2,0,58660,0.0,side
5,1,3,171,58769,0.002909697289387262,side
5,1,4,369,58728,0.00628320392317123,side
5,1,5,614,58614,0.010475313065138022,side
5,1,6,933,58495,0.01595008120352167,side
5,1,7,1325,58942,0.022479725832174002,side
5,1,8,1744,59279,0.029420199396076183,side
5,1,9,2261,58508,0.03864428796062077,side
5,1,10,2796,59284,0.04716280952702247,side
5,1,11,3533,58848,0.06003602501359435,side
5,1,12,4162,58713,0.07088719704324425,side
5,1,13,5062,59042,0.08573557806307375,side
5,1,14,5965,58616,0.10176402347481917,side
5,2,2,0,58993,0.0,side
5,2,3,171,58570,0.00291958340447328,side
5,2,4,366,58641,0.006241366961682099,side
5,2,5,662,58903,0.011238816359098857,side
5,2,6,891,58578,0.015210488579330123,side
5,2,7,1278,58396,0.021885060620590452,side
5,2,8,1675,59153,0.028316399844471117,side
5,2,9,2175,58666,0.03707428493505608,side
5,2,10,2752,58793,0.046808293504328746,side
5,2,11,3362,58736,0.057239171887769,side
5,2,12,4073,58496,0.06962869256017505,side
5,2,13,5103,59207,0.08618913304170114,side
5,2,14,5861,58863,0.0995701884035812,side
5,3,2,0,58715,0.0,side
5,3,3,174,59025,0.0029479034307496824,side
5,3,4,386,58908,0.006552590480070618,side
5,3,5,634,58753,0.01079093833506374,side
5,3,6,919,58704,0.01565481057508858,side
5,3,7,1252,58505,0.021399880352106656,side
5,3,8,1730,58884,0.029379797568099993,side
5,3,9,2206,58952,0.03742027412131904,side
5,3,10,2812,58573,0.048008468065490924,side
5,3,11,3478,58766,0.05918388183643603,side
5,3,12,4175,58859,0.07093222786659645,side
5,3,13,5000,59001,0.0847443263673497,side
5,3,14,5968,58970,0.10120400203493302,side
5,4,2,0,59041,0.0,side
5,4,3,166,58375,0.0028436830835117774,side
5,4,4,372,58993,0.006305832895428271,side
5,4,5,619,58548,0.01057252169160347,side
5,4,6,928,58751,0.01579547582168814,side
5,4,7,1254,58777,0.02133487588682648,side
5,4,8,1762,58639,0.03004826139599925,side
5,4,9,2232,58835,0.037936602362539304,side
5,4,10,2737,58754,0.046584062361711545,side
5,4,11,3485,59227,0.058841406790821754,side
5,4,12,4143,58997,0.07022390969032323,side
5,4,13,4950,58374,0.08479802651865556,side
5,4,14,5974,58943,0.10135215377568159,side
